scenario_id,iso3,region,sub_region,year,population,urban_pct,urban_pop_mn,gdp_pc_ppp_const2021,gdp_ppp_bn,gdp_growth_pct,gfcf_pct_gdp,coal_prod_twh,copper_usd_t_real2010,ironore_usd_dmtu_real2010,coal_aus_usd_t_real2010,gold_usd_oz_real2010
S4_FOSSIL,KEN,アフリカ,アフリカ,2049,79662394.6019,34.1059,27.1696,15121.261,1204.5959,5.5212,21.3232,0.0,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,KEN,アフリカ,アフリカ,2050,80750000.0,34.1833,27.603,15741.2327,1271.1045,5.5212,21.3989,0.0,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,MEX,中南米,中南米,2026,132528763.07,80.5103,106.6993,22174.3641,2938.741,1.6439,22.4326,36.2156,8670.816,86.3,93.867,2964.0
S4_FOSSIL,MEX,中南米,中南米,2027,133113195.0824,80.9613,107.7702,22527.9952,2998.7734,2.0428,22.4582,36.5777,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,MEX,中南米,中南米,2028,133700204.3524,81.3946,108.8248,22976.7307,3071.9936,2.4417,22.4827,36.9435,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,MEX,中南米,中南米,2029,134289802.2455,81.8109,109.8637,23524.9074,3159.1552,2.8373,22.506,37.3129,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,MEX,中南米,中南米,2030,134882000.1771,82.2108,110.8876,24177.3066,3261.0835,3.2264,22.5284,37.6861,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,MEX,中南米,中南米,2031,135476809.6129,82.5951,111.8972,24939.1592,3378.6777,3.606,22.5497,38.0629,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,MEX,中南米,中南米,2032,136074242.0693,82.9643,112.893,25816.1357,3512.9111,3.973,22.57,38.4436,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,MEX,中南米,中南米,2033,136674309.1135,83.3189,113.8756,26814.321,3664.8288,4.3246,22.5894,38.828,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,MEX,中南米,中南米,2034,137277022.3635,83.6597,114.8455,27940.1739,3835.5439,4.6582,22.608,39.2163,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,MEX,中南米,中南米,2035,137882393.4887,83.9871,115.8034,29200.4681,4026.2304,4.9716,22.6257,39.6084,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,MEX,中南米,中南米,2036,138490434.21,84.3016,116.7496,30496.124,4223.4215,4.8977,22.6426,39.6084,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,MEX,中南米,中南米,2037,139101156.2999,84.6038,117.6848,31827.4313,4427.2325,4.8257,22.6587,39.6084,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,MEX,中南米,中南米,2038,139714571.5829,84.8941,118.6094,33194.6765,4637.78,4.7557,22.6741,39.6084,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,MEX,中南米,中南米,2039,140330691.9354,85.173,119.5239,34598.1436,4855.1814,4.6876,22.6888,39.6084,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,MEX,中南米,中南米,2040,140949529.2865,85.441,120.4287,36038.1151,5079.5554,4.6213,22.7029,39.6084,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,MEX,中南米,中南米,2041,141571095.6177,85.6984,121.3242,37514.873,5311.0217,4.5568,22.7163,39.6084,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,MEX,中南米,中南米,2042,142195402.9634,85.9458,122.211,39028.6992,5549.7016,4.494,22.7291,39.6084,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,MEX,中南米,中南米,2043,142822463.411,86.1834,123.0893,40579.8769,5795.718,4.433,22.7413,39.6084,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,MEX,中南米,中南米,2044,143452289.1014,86.4118,123.9596,42168.6909,6049.1952,4.3735,22.753,39.6084,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,MEX,中南米,中南米,2045,144084892.2289,86.6311,124.8223,43795.4288,6310.2596,4.3157,22.7642,39.6084,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,MEX,中南米,中南米,2046,144720285.0414,86.8418,125.6778,45460.3817,6579.0394,4.2594,22.7748,39.6084,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,MEX,中南米,中南米,2047,145358479.8412,87.0443,126.5263,47163.8449,6855.6648,4.2046,22.785,39.6084,11139.1162,86.3,104.2318,2964.0
S4_FOSSIL,MEX,中南米,中南米,2048,145999488.9846,87.2388,127.3683,48906.1187,7140.2683,4.1514,22.7947,39.6084,11272.7856,86.3,104.753,2964.0
S4_FOSSIL,MEX,中南米,中南米,2049,146643324.8823,87.4257,128.204,50687.5093,7432.9849,4.0995,22.804,39.6084,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,MEX,中南米,中南米,2050,147290000.0,87.6053,129.0338,52508.3293,7733.9518,4.0491,22.8128,39.6084,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2026,36209160.5358,78.0446,28.2593,36649.0494,1327.0313,4.0135,21.4089,15.2864,8670.816,86.3,93.867,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2027,36441974.4308,78.6654,28.6672,37875.1443,1380.245,4.01,21.4808,15.4392,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2028,36676285.2484,79.2586,29.0691,39137.7423,1435.427,3.998,21.5494,15.5936,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2029,36912102.6134,79.8255,29.4653,40434.5118,1492.5228,3.9776,21.6149,15.7495,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2030,37149436.2123,80.3671,29.8559,41762.7923,1551.4642,3.9491,21.6774,15.907,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2031,37388295.7942,80.8846,30.2414,43119.6167,1612.169,3.9127,21.7372,16.0661,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2032,37628691.1705,81.379,30.6219,44501.7406,1674.5423,3.8689,21.7942,16.2268,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2033,37870632.216,81.8515,30.9977,45905.6808,1738.4772,3.8181,21.8486,16.389,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2034,38114128.8689,82.303,31.3691,47327.7597,1803.8563,3.7607,21.9006,16.5529,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2035,38359191.1313,82.7344,31.7362,48764.1574,1870.5536,3.6975,21.9503,16.7185,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2036,38605829.0695,83.1466,32.0994,50227.685,1939.0814,3.6635,21.9977,16.7185,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2037,38854052.8146,83.5404,32.4588,51718.6384,2009.4787,3.6304,22.0429,16.7185,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2038,39103872.563,83.9168,32.8147,53237.3233,2081.7855,3.5983,22.0862,16.7185,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2039,39355298.5765,84.2764,33.1672,54784.0549,2156.0428,3.567,22.1274,16.7185,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2040,39608341.1827,84.62,33.5166,56359.1585,2232.2928,3.5366,22.1668,16.7185,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2041,39863010.776,84.9483,33.8629,57962.9696,2310.5785,3.507,22.2045,16.7185,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2042,40119317.8174,85.262,34.2065,59595.8341,2390.9442,3.4782,22.2404,16.7185,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2043,40377272.8351,85.5617,34.5475,61258.1087,2473.4354,3.4501,22.2747,16.7185,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2044,40636886.4252,85.8481,34.886,62950.1609,2558.0985,3.4229,22.3074,16.7185,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2045,40898169.2518,86.1218,35.2222,64672.3693,2644.9815,3.3964,22.3387,16.7185,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2046,41161132.0475,86.3833,35.5564,66425.1239,2734.1333,3.3706,22.3686,16.7185,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2047,41425785.614,86.6332,35.8885,68208.826,2825.6042,3.3455,22.3971,16.7185,11139.1162,86.3,104.2318,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2048,41692140.8225,86.8719,36.2188,70023.8887,2919.4458,3.3211,22.4243,16.7185,11272.7856,86.3,104.753,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2049,41960208.6141,87.1001,36.5474,71870.7371,3015.7111,3.2974,22.4503,16.7185,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,MYS,アジア,アジア（インド除く）,2050,42230000.0,87.318,36.8744,73749.8082,3114.4544,3.2743,22.4751,16.7185,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2026,241410437.0547,65.0845,157.1208,8320.2087,2008.5852,3.819,16.2187,0.3505,8670.816,86.3,93.867,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2027,245356552.2151,66.3129,162.7029,8519.32,2090.271,4.0668,16.5249,0.354,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2028,249367170.9033,67.4654,168.2366,8743.9699,2180.459,4.3147,16.8173,0.3575,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2029,253443347.4995,68.5469,173.7276,8995.8652,2279.9422,4.5625,17.0965,0.3611,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2030,257586153.6187,69.5617,179.1814,9276.9528,2389.6146,4.8103,17.3631,0.3647,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2031,261796678.3925,70.5139,184.6031,9589.4445,2510.4847,5.0581,17.6176,0.3683,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2032,266076028.7559,71.4074,189.9979,9935.8455,2643.6903,5.306,17.8607,0.372,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2033,270425329.7376,72.2458,195.3708,10318.9874,2790.5156,5.5538,18.0928,0.3758,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2034,274845724.7564,73.0324,200.7265,10742.0659,2952.4109,5.8016,18.3144,0.3795,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2035,279338375.9211,73.7705,206.0694,11182.4906,3123.6988,5.8016,18.526,0.3833,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2036,283904464.3369,74.4632,211.4042,11640.9727,3304.9241,5.8016,18.728,0.3833,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2037,288545190.4152,75.113,216.7351,12118.2526,3496.6635,5.8016,18.9209,0.3833,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2038,293261774.1895,75.7229,222.0662,12615.1009,3699.5269,5.8016,19.1051,0.3833,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2039,298055455.6359,76.295,227.4015,13132.3201,3914.1596,5.8016,19.281,0.3833,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2040,302927494.9995,76.8319,232.7451,13670.7452,4141.2446,5.8016,19.449,0.3833,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2041,307879173.1253,77.3357,238.1006,14231.2458,4381.5042,5.8016,19.6093,0.3833,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2042,312911791.7951,77.8085,243.4718,14814.7268,4635.7027,5.8016,19.7624,0.3833,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2043,318026674.07,78.252,248.8623,15422.1306,4904.6489,5.8016,19.9086,0.3833,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2044,323225164.6376,78.6682,254.2755,16054.438,5189.1984,5.8016,20.0482,0.3833,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2045,328508630.166,79.0587,259.7148,16712.6699,5490.2563,5.8016,20.1815,0.3833,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2046,333878459.6631,79.4252,265.1836,17397.8894,5808.7805,5.8016,20.3088,0.3833,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2047,339336064.8415,79.769,270.6851,18111.2029,6145.7843,5.8016,20.4303,0.3833,11139.1162,86.3,104.2318,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2048,344882880.4899,80.0917,276.2224,18853.7622,6502.3398,5.8016,20.5464,0.3833,11272.7856,86.3,104.753,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2049,350520364.8499,80.3944,281.7987,19626.7665,6879.5813,5.8016,20.6572,0.3833,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,NGA,アフリカ,アフリカ,2050,356250000.0,80.6785,287.417,20431.4639,7278.709,5.8016,20.763,0.3833,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2026,5286193.9234,84.0314,4.4421,47920.7158,253.3182,0.0021,23.3567,17.7821,8670.816,86.3,93.867,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2027,5320714.8191,84.0648,4.4728,47786.588,254.2588,0.3713,23.3406,17.9599,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2028,5355461.1495,84.098,4.5038,47833.1785,256.1687,0.7512,23.3252,18.1395,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2029,5390434.387,84.1311,4.535,48063.8391,259.085,1.1384,23.3105,18.3209,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2030,5425636.0133,84.1641,4.5664,48482.482,263.0483,1.5297,23.2965,18.5041,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2031,5461067.5199,84.1969,4.5981,49093.6613,268.1038,1.9219,23.2831,18.6891,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2032,5496730.4079,84.2296,4.6299,49902.6271,274.3013,2.3116,23.2703,18.876,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2033,5532626.1884,84.2622,4.6619,50915.356,281.6956,2.6957,23.2581,19.0648,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2034,5568756.3822,84.2946,4.6942,52138.5534,290.3469,3.0711,23.2464,19.2554,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2035,5605122.5203,84.3269,4.7266,53579.6312,300.3204,3.435,23.2353,19.448,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2036,5641726.1433,84.359,4.7593,55046.4007,310.5567,3.4085,23.2247,19.448,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2037,5678568.8022,84.3911,4.7922,56539.1938,321.0617,3.3826,23.2145,19.448,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2038,5715652.0579,84.4229,4.8253,58058.3522,331.8413,3.3575,23.2049,19.448,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2039,5752977.4816,84.4547,4.8587,59604.2273,342.9018,3.333,23.1956,19.448,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2040,5790546.6549,84.4863,4.8922,61177.1808,354.2493,3.3093,23.1868,19.448,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2041,5828361.1694,84.5178,4.926,62777.5849,365.8904,3.2861,23.1783,19.448,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2042,5866422.6273,84.5491,4.96,64405.8219,377.8318,3.2636,23.1703,19.448,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2043,5904732.6413,84.5804,4.9942,66062.2848,390.0801,3.2417,23.1626,19.448,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2044,5943292.8346,84.6115,5.0287,67747.3775,402.6425,3.2205,23.1553,19.448,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2045,5982104.8409,84.6424,5.0634,69461.5147,415.5261,3.1998,23.1482,19.448,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2046,6021170.3046,84.6732,5.0983,71205.122,428.7382,3.1796,23.1415,19.448,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2047,6060490.8809,84.7039,5.1335,72978.6365,442.2864,3.16,23.1352,19.448,11139.1162,86.3,104.2318,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2048,6100068.2359,84.7345,5.1689,74782.5065,456.1784,3.141,23.1291,19.448,11272.7856,86.3,104.753,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2049,6139904.0463,84.765,5.2045,76617.1918,470.4222,3.1224,23.1232,19.448,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,NZL,オセアニア,オセアニア,2050,6180000.0,84.7953,5.2403,78483.164,485.026,3.1044,23.1177,19.448,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,PER,中南米,中南米,2026,34672359.9895,86.3685,29.946,16321.4758,565.9041,1.7882,20.6275,3.6158,8670.816,86.3,93.867,2964.0
S4_FOSSIL,PER,中南米,中南米,2027,34768311.7818,87.0476,30.265,16636.2613,578.4147,2.2107,20.7347,3.652,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,PER,中南米,中南米,2028,34864529.1097,87.6448,30.557,17027.2261,593.6462,2.6333,20.837,3.6885,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,PER,中南米,中南米,2029,34961012.7081,88.17,30.8251,17499.1346,611.7875,3.0559,20.9347,3.7254,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,PER,中南米,中南米,2030,35057763.3138,88.6319,31.0723,18057.8665,633.0684,3.4785,21.0279,3.7626,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,PER,中南米,中南米,2031,35154781.6658,89.038,31.3011,18710.5372,657.7648,3.9011,21.117,3.8002,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,PER,中南米,中南米,2032,35252068.5049,89.3952,31.5137,19465.6471,686.2043,4.3237,21.202,3.8382,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,PER,中南米,中南米,2033,35349624.5743,89.7093,31.7119,20333.263,718.7732,4.7462,21.2832,3.8766,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,PER,中南米,中南米,2034,35447450.6189,89.9855,31.8976,21325.238,755.9253,5.1688,21.3607,3.9154,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,PER,中南米,中南米,2035,35545547.3859,90.2284,32.0722,22448.4759,797.9434,5.5585,21.4348,3.9545,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,PER,中南米,中南米,2036,35643915.6245,90.4421,32.2371,23609.8254,841.5466,5.4645,21.5054,3.9545,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,PER,中南米,中南米,2037,35742556.0859,90.6299,32.3935,24809.7049,886.7623,5.3729,21.5729,3.9545,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,PER,中南米,中南米,2038,35841469.5236,90.7952,32.5423,26048.5204,933.6172,5.2838,21.6374,3.9545,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,PER,中南米,中南米,2039,35940656.6929,90.9404,32.6846,27326.6661,982.1383,5.1971,21.6989,3.9545,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,PER,中南米,中南米,2040,36040118.3513,91.0682,32.8211,28644.5259,1032.3521,5.1127,21.7577,3.9545,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,PER,中南米,中南米,2041,36139855.2585,91.1806,32.9525,30002.4735,1084.2851,5.0305,21.8138,3.9545,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,PER,中南米,中南米,2042,36239868.1762,91.2794,33.0795,31400.8741,1137.9635,4.9506,21.8673,3.9545,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,PER,中南米,中南米,2043,36340157.8682,91.3663,33.2027,32840.0848,1193.4139,4.8728,21.9185,3.9545,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,PER,中南米,中南米,2044,36440725.1005,91.4427,33.3224,34320.4562,1250.6623,4.797,21.9673,3.9545,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,PER,中南米,中南米,2045,36541570.6411,91.5099,33.4392,35842.3328,1309.7351,4.7233,22.014,3.9545,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,PER,中南米,中南米,2046,36642695.2602,91.569,33.5534,37406.0543,1370.6587,4.6516,22.0585,3.9545,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,PER,中南米,中南米,2047,36744099.7301,91.621,33.6653,39011.9569,1433.4592,4.5818,22.101,3.9545,11139.1162,86.3,104.2318,2964.0
S4_FOSSIL,PER,中南米,中南米,2048,36845784.8253,91.6667,33.7753,40660.3736,1498.1634,4.5138,22.1416,3.9545,11272.7856,86.3,104.753,2964.0
S4_FOSSIL,PER,中南米,中南米,2049,36947751.3223,91.7069,33.8836,42351.636,1564.7977,4.4477,22.1804,3.9545,11408.059,86.3,105.2767,2964.0
S4_FOSSIL,PER,中南米,中南米,2050,37050000.0,91.7422,33.9905,44086.0748,1633.3891,4.3834,22.2174,3.9545,11544.9557,86.3,105.8031,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2026,117395823.1288,56.539,66.3744,11225.8453,1317.8674,4.9949,22.7484,78.9497,8670.816,86.3,93.867,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2027,118007860.5358,57.2846,67.6003,11736.0293,1384.9437,5.0898,22.7597,79.7392,8774.8658,86.3,94.3363,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2028,118623088.7701,58.0107,68.8141,12280.4796,1456.7484,5.1847,22.7706,80.5366,8880.1642,86.3,94.808,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2029,119241524.4668,58.7177,70.0159,12861.7817,1533.6585,5.2796,22.781,81.3419,8986.7262,86.3,95.2821,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2030,119863184.3479,59.4063,71.2063,13482.7426,1616.0845,5.3745,22.7908,82.1554,9094.5669,86.3,95.7585,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2031,120488085.2226,60.0768,72.3854,14146.4122,1704.4741,5.4694,22.8003,82.9769,9203.7017,86.3,96.2373,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2032,121116243.9875,60.7297,73.5536,14856.1055,1799.3157,5.5643,22.8093,83.8067,9314.1461,86.3,96.7184,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2033,121747677.6275,61.3656,74.7111,15615.428,1901.1421,5.6592,22.8179,84.6447,9425.9158,86.3,97.202,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2034,122382403.2161,61.9847,75.8584,16428.3033,2010.5352,5.7541,22.8261,85.4912,9539.0268,86.3,97.688,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2035,123020437.9156,62.5877,76.9956,17299.0034,2128.131,5.849,22.834,86.3461,9653.4952,86.3,98.1765,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2036,123661798.9779,63.1748,78.1231,18215.8506,2252.6049,5.849,22.8415,86.3461,9769.3371,86.3,98.6674,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2037,124306503.7449,63.7466,79.2412,19181.2906,2384.3592,5.849,22.8486,86.3461,9886.5691,86.3,99.1607,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2038,124954569.6488,64.3034,80.3501,20197.899,2523.8198,5.849,22.8555,86.3461,10005.208,86.3,99.6565,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2039,125606014.2128,64.8456,81.45,21268.3877,2671.4374,5.849,22.862,86.3461,10125.2705,86.3,100.1548,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2040,126260855.0513,65.3736,82.5413,22395.6122,2827.6892,5.849,22.8682,86.3461,10246.7737,86.3,100.6556,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2041,126919109.8705,65.8878,83.6242,23582.5797,2993.08,5.849,22.8742,86.3461,10369.735,86.3,101.1588,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2042,127580796.4693,66.3885,84.699,24832.4564,3168.1446,5.849,22.8799,86.3461,10494.1718,86.3,101.6646,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2043,128245932.7389,66.8761,85.7659,26133.7918,3351.5525,5.7891,22.8853,86.3461,10620.1019,86.3,102.173,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2044,128914536.664,67.3509,86.8251,27479.0017,3542.4428,5.6956,22.8905,86.3461,10747.5431,86.3,102.6838,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2045,129586626.3232,67.8133,87.8769,28868.562,3740.9796,5.6045,22.8954,86.3461,10876.5136,86.3,103.1972,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2046,130262219.889,68.2635,88.9216,30302.9347,3947.3275,5.5159,22.9001,86.3461,11007.0318,86.3,103.7132,2964.0
S4_FOSSIL,PHL,アジア,アジア（インド除く）,2047,130941335.629,68.702,89.9593,31782.569,4161.652,5.4296,22.9047,86.3461,11139.1162,86.3,104.2318,2964.0
