iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
NGA,2023,227882949.0,アフリカ,7843.00399,-1.27481,3.3159,2.91466,62.17468,4.01934,16.29783,-2.19334,1.52271,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,15.09579,1064,4.66906
NGA,2024,232679482.0,アフリカ,7994.03754,-0.89549,4.07107,3.90193,62.97557,4.01445,16.04333,-2.17663,1.49132,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,15.25383,1533,6.58846
NGA,2025,237527788.0,アフリカ,8145.14808,1.22466,4.01336,3.80011,63.77542,4.00945,15.89793,-2.42669,1.46088,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,15.41194,2032,8.55479
EGY,1995,65652621.0,アフリカ,8423.57817,,4.64246,4.64246,42.7019,,22.55941,,0.0,0,0,0,,,,,,train,8.10263,747,11.37807
EGY,1996,67028045.0,アフリカ,8662.33148,,4.98873,4.81559,42.6397,,23.9269,,0.0,0,0,0,0.484,0.28375,0.53904,0.39775,,train,8.18707,1381,20.60332
EGY,1997,68431738.0,アフリカ,8950.65411,,5.49235,5.04118,42.6358,,25.75434,,0.0,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,8.27235,1925,28.13022
EGY,1998,69943297.0,アフリカ,9245.4789,,5.5755,5.35219,42.65596,,21.34607,-1.21334,0.0,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,8.36321,1127,16.11305
EGY,1999,71520953.0,アフリカ,9588.85939,,6.05344,5.7071,42.69004,,20.81401,-3.11288,4.11068,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.45701,1507,21.07075
EGY,2000,73083287.0,アフリカ,9981.62775,3.45249,6.37,5.99965,42.73394,0.03204,18.94996,-6.80439,5.99316,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.54888,1494,20.44243
EGY,2001,74652035.0,アフリカ,10117.33318,3.15404,3.53525,5.31956,42.78355,0.14385,17.72562,-3.62045,3.73734,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,8.64014,1255,16.81133
EGY,2002,76239140.0,アフリカ,10143.50635,2.53371,2.3902,4.09849,42.83476,0.19896,17.81473,-2.99928,3.65954,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,8.7315,1273,16.69746
EGY,2003,77853548.0,アフリカ,10250.37655,2.08503,3.19345,3.03964,42.88347,0.22751,16.31138,-2.63858,3.58365,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,8.82347,958,12.30516
EGY,2004,79477441.0,アフリカ,10451.82175,1.73842,4.09207,3.22524,42.92556,0.23552,16.40223,-1.32339,3.13296,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,8.91501,1350,16.98595
EGY,2005,81101012.0,アフリカ,10700.60904,1.40081,4.47174,3.91909,42.95693,0.22299,17.92015,0.10542,2.33043,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,9.00561,2173,26.79375
EGY,2006,82700404.0,アフリカ,11211.83202,2.07564,6.84384,5.13588,42.973,0.18945,18.73078,2.4194,2.28536,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,9.09398,3015,36.4569
EGY,2007,84276224.0,アフリカ,11782.00607,3.04009,7.08783,6.13447,42.97297,0.1382,20.85124,4.44901,2.24263,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,9.18021,4075,48.3529
EGY,2008,85864791.0,アフリカ,12391.58476,3.86696,7.15628,7.02932,42.9609,0.07743,22.27806,4.35791,2.20114,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,9.26633,5425,63.18073
EGY,2009,87501635.0,アフリカ,12728.08146,4.01936,4.6736,6.3059,42.93835,0.01279,18.91192,0.18114,5.95417,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,9.35423,2794,31.93083
EGY,2010,89196073.0,アフリカ,13128.98783,4.17525,5.14723,5.65904,42.90572,-0.05121,19.21101,-1.64023,3.21763,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,9.44437,3119,34.96791
EGY,2011,91093066.0,アフリカ,13082.42637,3.13411,1.76457,3.8618,42.86342,-0.10958,16.70921,-5.56885,0.74649,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,9.54427,1614,17.71814
EGY,2012,93161000.0,アフリカ,13076.80524,2.10723,2.2262,3.046,42.81185,-0.16112,14.69517,-4.21675,1.70672,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,9.65199,898,9.63923
EGY,2013,95333551.0,アフリカ,13058.07482,1.05329,2.18547,2.05875,42.75143,-0.20947,12.98645,-6.22455,0.24126,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,9.76389,581,6.09439
EGY,2014,97528655.0,アフリカ,13136.36563,0.63347,2.91591,2.44253,42.68255,-0.25579,12.44601,-4.2632,0.0,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,9.87566,786,8.05917
EGY,2015,99597334.0,アフリカ,13425.91196,0.44828,4.37202,3.1578,42.60563,-0.30009,13.6544,-1.04076,0.0,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,9.97985,2363,23.72553
EGY,2016,101644583.0,アフリカ,13727.32016,0.96701,4.34664,3.87819,42.52107,-0.34235,14.46815,1.48169,0.0,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,10.08189,3320,32.66283
EGY,2017,103696055.0,アフリカ,14018.36059,1.40027,4.18122,4.29996,42.4486,-0.36325,16.31336,3.86735,0.0,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,10.18313,5039,48.59394
EGY,2018,105682092.0,アフリカ,14488.20943,2.10032,5.33111,4.61966,42.45772,-0.29371,18.40898,4.75458,0.0,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,10.28018,5733,54.2476
EGY,2019,107553159.0,アフリカ,15026.56824,2.72518,5.55209,5.02147,42.4812,-0.20135,18.77234,4.30419,0.0,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,10.37078,6541,60.81644
EGY,2020,109315118.0,アフリカ,15309.23599,2.66016,3.55016,4.81112,42.51815,-0.08748,16.95868,0.64533,0.0,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,10.45539,4787,43.79083
EGY,2021,110957005.0,アフリカ,15579.01609,2.56303,3.29065,4.13097,42.56861,0.04753,16.28521,-2.12377,0.0,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,10.53361,3622,32.64327
EGY,2022,112618252.0,アフリカ,16360.39078,3.13814,6.58785,4.47622,42.63251,0.18391,18.04399,-0.72835,0.0,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,10.61217,6145,54.56487
EGY,2023,114535772.0,アフリカ,16691.3874,2.87161,3.76028,4.54626,42.70981,0.25209,15.13185,-1.82683,0.0,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.70214,3134,27.36263
EGY,2024,116538256.0,アフリカ,16798.15158,2.25401,2.39917,4.2491,42.80044,0.31923,11.69814,-4.58707,0.0,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.79529,1158,9.93665
EGY,2025,118365995.0,アフリカ,17265.14886,2.43382,4.39201,3.51715,42.90432,0.38617,11.70532,-6.33867,0.0,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.87961,1426,12.04738
KEN,1995,26601753.0,アフリカ,3890.09855,,4.40622,4.40622,18.58276,,21.38559,,0.0,0,0,0,,,,,,train,5.15769,34,1.27811
KEN,1996,27344211.0,アフリカ,3941.40919,,4.14684,4.27653,18.6611,,16.00906,,0.0,0,0,0,0.484,0.28375,0.53904,0.39775,,train,5.22917,12,0.43885
KEN,1997,28101762.0,アフリカ,3853.37139,,0.4749,3.00932,18.7576,,15.3879,,0.0,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,5.30111,11,0.39143
KEN,1998,28888063.0,アフリカ,3871.82176,,3.29021,2.63732,18.87987,,15.67521,-5.71037,0.0,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,5.37476,17,0.58848
KEN,1999,29733413.0,アフリカ,3848.46471,,2.30539,2.0235,19.02885,,15.59143,-0.41763,0.0,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,5.45284,19,0.63901
KEN,2000,30642893.0,アフリカ,3756.63622,-0.69578,0.5997,2.0651,19.45538,0.87262,16.70881,1.32091,0.0,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,5.5356,26,0.84848
KEN,2001,31619170.0,アフリカ,3778.25855,-0.84194,3.77991,2.22833,20.44163,1.78053,18.15156,2.47634,0.0,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,5.62309,49,1.54969
KEN,2002,32629809.0,アフリカ,3681.25694,-0.90972,0.54686,1.64215,21.85866,3.10106,17.23688,1.64545,0.0,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,5.71225,27,0.82746
KEN,2003,33652233.0,アフリカ,3674.08593,-1.04294,2.93248,2.41975,23.56389,4.68402,15.83821,-0.8706,0.0,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,5.80105,23,0.68346
KEN,2004,34713453.0,アフリカ,3743.56786,-0.55118,5.1043,2.86121,25.41475,6.3859,16.25922,-1.89233,0.0,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,5.89181,41,1.1811
KEN,2005,35796485.0,アフリカ,3844.73557,0.46469,5.90667,4.64781,27.26867,7.81329,18.69911,1.46223,0.0,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,5.98302,78,2.17898
KEN,2006,36904010.0,アフリカ,3970.7335,0.99871,6.47249,5.82782,28.98308,8.54145,19.42444,3.58623,0.0,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,6.07487,94,2.54715
KEN,2007,38036354.0,アフリカ,4116.45095,2.2599,6.85073,6.40996,30.41539,8.55673,19.96473,3.70551,0.0,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,6.16736,110,2.89197
KEN,2008,39206349.0,アフリカ,4002.88364,1.72899,0.23228,4.5185,31.42303,7.85914,18.86492,0.16581,0.0,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,6.2615,63,1.60688
KEN,2009,40408887.0,アフリカ,4012.19428,1.39563,3.30694,3.46332,31.86031,6.44555,18.28649,-1.13795,0.0,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,6.3568,63,1.55906
KEN,2010,41598570.0,アフリカ,4211.52463,1.8391,8.05847,3.8659,31.87133,4.60265,20.84706,0.88233,0.0,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,6.4497,128,3.07703
KEN,2011,42758467.0,アフリカ,4307.10612,1.6396,5.12111,5.49551,31.86739,2.88432,20.70864,1.84372,0.0,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,6.539,137,3.20404
KEN,2012,43888306.0,アフリカ,4387.9379,1.28555,4.56868,5.91609,31.85581,1.44043,21.58504,3.29855,0.0,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,6.62482,149,3.39498
KEN,2013,44986794.0,アフリカ,4443.37122,2.10992,3.79785,4.49588,31.83245,0.40942,20.78579,-0.06127,0.0,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,6.70722,135,3.00088
KEN,2014,46051441.0,アフリカ,4558.55155,2.58621,5.02011,4.46221,31.79315,-0.06715,23.88473,3.17609,0.0,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,6.78612,224,4.86413
KEN,2015,47088528.0,アフリカ,4679.62183,2.13022,4.96772,4.59523,31.7338,-0.13753,22.09104,0.506,0.0,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,6.86211,196,4.16237
KEN,2016,48139683.0,アフリカ,4770.31046,2.06391,4.21352,4.73378,31.65025,-0.21714,19.39174,-1.39405,0.0,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,6.93828,150,3.11593
KEN,2017,49197757.0,アフリカ,4846.86211,2.00936,3.83796,4.33973,31.53837,-0.31745,19.89572,-3.98901,0.0,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,7.01411,200,4.06523
KEN,2018,50207109.0,アフリカ,5017.66785,2.46083,5.64795,4.56647,31.394,-0.43844,19.098,-2.99304,0.0,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,7.0857,232,4.62086
KEN,2019,51202829.0,アフリカ,5171.71264,2.5561,5.11416,4.86669,31.18956,-0.6036,18.96157,-0.43017,0.0,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,7.15562,242,4.7263
KEN,2020,52217327.0,アフリカ,5057.40116,1.56483,-0.27277,3.49645,31.20635,-0.52745,19.32158,-0.57414,0.0,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,7.22616,216,4.13656
KEN,2021,53219167.0,アフリカ,5338.85243,2.27754,7.59049,4.14396,31.28793,-0.36232,19.68626,0.58827,0.0,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,7.29515,312,5.86255
KEN,2022,54252458.0,アフリカ,5491.69378,2.52957,4.85998,4.05923,31.43078,-0.10758,18.60525,-0.35632,0.0,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,7.36563,283,5.21635
KEN,2023,55339007.0,アフリカ,5691.82513,2.55337,5.71999,6.05682,31.63303,0.23903,17.4638,-1.85778,0.0,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,7.43902,283,5.11393
KEN,2024,56432946.0,アフリカ,5841.59866,2.46593,4.6602,5.08006,31.89378,0.70423,17.56492,-2.12135,0.0,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,7.51219,290,5.13884
KEN,2025,57532491.0,アフリカ,5995.40178,3.46136,4.63261,5.00427,32.21212,1.00577,17.91694,-0.68831,0.0,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,7.58502,355,6.17043
GHA,1995,17399023.0,アフリカ,3039.68873,,4.11242,4.11242,39.96052,,21.13085,,0.0,0,0,3,,,,,,train,4.17121,12,0.68969
GHA,1996,17810184.0,アフリカ,3106.18555,,4.60246,4.35744,40.81435,,20.29866,,0.0,0,0,3,0.484,0.28375,0.53904,0.39775,,train,4.22021,14,0.78607
GHA,1997,18238961.0,アフリカ,3160.44504,,4.19636,4.30375,41.64846,,23.8355,,0.0,0,0,3,0.38565,0.30579,0.53149,0.40917,,train,4.27071,28,1.53518
GHA,1998,18688041.0,アフリカ,3229.48228,,4.70039,4.49974,42.45293,,22.36355,1.2327,0.0,0,0,3,0.40156,0.32231,0.51385,0.36635,,train,4.32297,21,1.12371
GHA,1999,19149875.0,アフリカ,3290.26865,,4.4,4.43225,43.21783,,20.46744,0.16879,0.0,0,0,3,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.37606,19,0.99217
GHA,2000,19637085.0,アフリカ,3327.35199,1.82488,3.7,4.2668,43.93738,3.97686,23.09813,-0.73737,0.0,0,0,3,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.43138,27,1.37495
GHA,2001,20167073.0,アフリカ,3369.50703,1.64073,4.0,4.03333,44.64105,3.82671,27.12292,4.75937,0.0,0,0,3,0.34534,0.33242,0.41562,0.334,-0.05622,train,4.49078,38,1.88426
GHA,2002,20729392.0,アフリカ,3425.61821,1.62443,4.5,4.06667,45.34847,3.70001,18.77495,-1.6925,0.0,0,0,3,0.31231,0.35996,0.53149,0.33685,0.00727,train,4.55295,16,0.77185
GHA,2003,21296710.0,アフリカ,3507.75106,1.6668,5.2,4.56667,46.0548,3.60187,22.93693,-0.1612,0.0,0,0,3,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.61484,44,2.06605
GHA,2004,21868298.0,アフリカ,3607.36522,1.8572,5.6,5.1,46.7572,3.53938,28.37751,1.25459,0.0,0,0,3,0.33868,0.36823,0.4131,0.43487,-0.00667,train,4.67636,73,3.33817
GHA,2005,22449446.0,アフリカ,3721.30786,2.2632,5.9,5.56667,47.45284,3.51547,29.00214,10.22719,0.0,0,0,3,0.51067,0.40955,0.78463,0.4577,0.19836,train,4.73808,80,3.56356
GHA,2006,23040704.0,アフリカ,3857.86155,2.7439,6.39991,5.96664,48.13889,3.49784,22.46581,-0.47112,0.0,0,0,3,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.80007,44,1.90966
GHA,2007,23642284.0,アフリカ,3923.12568,2.74925,4.34682,5.54891,48.81251,3.46404,15.38454,-12.99296,0.0,0,0,3,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.86233,11,0.46527
GHA,2008,24249945.0,アフリカ,4174.78124,3.54306,9.1498,6.63218,49.47087,3.41607,16.49196,-12.51018,0.0,0,0,3,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.92442,53,2.18557
GHA,2009,24862667.0,アフリカ,4269.16006,3.42618,4.84449,6.1137,50.11113,3.35392,15.47883,-6.98698,0.0,0,0,3,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.98625,41,1.64906
GHA,2010,25475000.0,アフリカ,4495.68917,3.85326,7.89971,7.298,50.72969,3.27685,11.76409,-3.62045,0.0,0,0,3,0.80904,0.76125,0.93829,0.96013,-0.32368,train,5.04728,25,0.98135
GHA,2011,26095091.0,アフリカ,5005.36732,5.34595,14.04712,8.93044,51.33041,3.19152,11.97694,-4.51502,0.0,0,0,3,1.14181,1.33976,1.24685,1.16567,0.01152,train,5.10834,86,3.29564
GHA,2012,26734273.0,アフリカ,5339.71322,6.35971,9.29279,10.41321,51.91979,3.10728,16.10991,0.63108,0.0,0,0,3,1.20469,1.38751,1.37783,1.34456,0.17972,train,5.17052,208,7.78028
GHA,2013,27386193.0,アフリカ,5593.77482,6.02646,7.31253,10.21748,52.49858,3.02771,24.039,12.27491,0.0,0,0,3,1.09453,1.07071,1.10076,1.44162,0.28549,train,5.23318,365,13.32788
GHA,2014,28041592.0,アフリカ,5619.07234,5.64877,2.85624,6.48718,53.06634,2.95521,26.42288,14.44594,0.0,0,0,3,1.0124,1.13223,0.96977,1.22371,-0.12941,train,5.29543,361,12.87373
GHA,2015,28696071.0,アフリカ,5607.36636,4.51835,2.12076,4.09651,53.62264,2.89295,27.01263,10.90272,0.0,0,0,3,0.96072,0.82277,0.81612,1.11238,-0.24397,train,5.35687,296,10.315
GHA,2016,29356736.0,アフリカ,5666.07795,2.51073,3.37347,2.78349,54.16705,2.83664,24.82617,0.78717,0.0,0,0,3,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,5.41819,205,6.98307
GHA,2017,30008364.0,アフリカ,5993.63085,2.33741,8.12889,4.54104,54.69914,2.77935,18.88643,-7.53646,0.0,0,0,3,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,5.47799,120,3.99889
GHA,2018,30637592.0,アフリカ,6234.51208,2.19261,6.20008,5.90081,55.21848,2.7199,21.19909,-5.81353,0.0,0,0,3,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.53512,276,9.00854
GHA,2019,31258943.0,アフリカ,6508.24652,2.98166,6.50777,6.94558,55.72463,2.65829,18.03819,-6.78798,0.0,0,0,3,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.59097,235,7.51785
GHA,2020,31887802.0,アフリカ,6412.68542,2.72028,0.51394,4.40726,56.21716,2.59452,17.66075,-1.22568,0.0,0,0,3,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.64693,172,5.39391
GHA,2021,32518662.0,アフリカ,6607.50297,3.12191,5.07647,4.03273,56.69526,2.5282,16.75365,-4.44544,0.0,0,0,3,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.70251,211,6.48858
GHA,2022,33149152.0,アフリカ,6728.45414,2.33992,3.80485,3.13175,57.25061,2.55147,16.20458,-1.83361,0.0,0,0,3,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.75753,233,7.02884
GHA,2023,33787916.0,アフリカ,6808.53775,1.77715,3.14009,4.00714,57.80747,2.589,9.86732,-7.79343,0.0,0,0,3,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.81274,63,1.86457
GHA,2024,34427417.0,アフリカ,7072.7988,1.67764,5.84747,4.26414,58.36549,2.64086,9.74192,-7.01173,0.0,0,0,3,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.86749,56,1.62661
GHA,2025,35079021.7808,アフリカ,7357.83333,2.7879,5.95442,4.98066,58.92469,2.70752,9.74192,-6.46266,0.0,0,0,3,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.92275,104,2.96473
COD,1995,44433718.0,アフリカ,1362.1878,,0.7,0.7,32.45617,,9.65361,,1.71041,3,0,1,,,,,,train,6.66586,1,0.02251
COD,1996,45296125.0,アフリカ,1322.58012,,-1.02317,-0.16159,32.92626,,27.09571,,1.25839,3,0,1,0.484,0.28375,0.53904,0.39775,,train,6.73024,7,0.15454
COD,1997,46029907.0,アフリカ,1228.39077,,-5.61705,-1.98007,33.40633,,2.5,,0.82555,3,0,1,0.38565,0.30579,0.53149,0.40917,,train,6.78453,1,0.02173
COD,1998,47297595.0,アフリカ,1176.0505,,-1.62415,-2.75479,33.89581,,2.1,-7.55361,0.63428,3,0,1,0.40156,0.32231,0.51385,0.36635,,train,6.87732,1,0.02114
COD,1999,48912972.0,アフリカ,1088.65044,,-4.27014,-3.83711,34.39418,,3.06901,-24.0267,0.44978,3,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.99378,0,0.0
COD,2000,50507445.0,アフリカ,981.42208,-6.34655,-6.91093,-4.26841,34.90088,2.4447,14.41831,11.91831,0.15839,3,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,7.10686,0,0.0
COD,2001,52132646.0,アフリカ,930.85783,-6.78361,-2.10017,-4.42708,35.41535,2.48909,6.66279,4.56279,0.49873,3,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,7.22029,0,0.0
COD,2002,53750529.0,アフリカ,929.45281,-5.42461,2.94777,-2.02111,35.93706,2.53074,7.42893,4.35992,0.8372,3,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,7.33148,0,0.0
COD,2003,55343873.0,アフリカ,953.04464,-4.11792,5.57782,2.1418,36.46546,2.56965,9.42478,-4.99353,1.13834,3,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,7.43935,0,0.0
COD,2004,56997740.0,アフリカ,987.74692,-1.92655,6.73837,5.08799,37.0,2.60582,12.14211,5.47933,1.43865,3,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,7.54968,0,0.0
COD,2005,58775726.0,アフリカ,1016.63389,0.70749,6.13515,6.15045,37.40187,2.501,17.03808,9.60915,1.54826,3,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,7.66653,1,0.01701
COD,2006,60615909.0,アフリカ,1036.1333,2.16602,5.10894,5.99416,37.80248,2.38713,15.53537,6.11058,1.55075,3,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,7.78562,1,0.0165
COD,2007,62477753.0,アフリカ,1091.54081,3.26723,8.58332,6.60914,38.20178,2.26472,16.91646,4.77434,1.55255,3,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,7.90429,4,0.06402
COD,2008,64390658.0,アフリカ,1137.84087,3.60809,7.43334,7.04187,38.59972,2.13426,23.31125,6.27317,1.36666,3,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,8.02438,7,0.10871
COD,2009,66412038.0,アフリカ,1109.18312,2.34615,0.54157,5.51941,38.99627,1.99627,22.09726,6.56189,1.37023,3,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,8.14936,4,0.06023
COD,2010,68563038.0,アフリカ,1166.98307,2.79689,8.61868,5.53119,39.39136,1.98949,27.82497,10.90851,0.74384,3,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,8.28028,7,0.1021
COD,2011,70849311.0,アフリカ,1124.77205,1.65524,-0.40316,2.91903,39.78497,1.98249,29.47188,6.16063,0.15526,3,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,8.4172,6,0.08469
COD,2012,73254623.0,アフリカ,1182.14075,1.60752,8.66859,5.62804,40.17704,1.97526,27.51161,5.41435,0.39588,3,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,8.55889,6,0.08191
COD,2013,75789397.0,アフリカ,1342.74156,3.36706,17.51591,8.59378,40.56753,1.9678,30.2145,2.38954,0.39583,3,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,8.70571,14,0.18472
COD,2014,78403248.0,アフリカ,1392.75841,4.6585,7.30228,11.16226,40.95639,1.96012,31.23933,1.76745,0.54845,3,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,8.85456,16,0.20407
COD,2015,81035532.0,アフリカ,1433.2158,4.19561,6.35974,10.39264,41.34358,1.95221,26.25398,-1.25763,0.64169,3,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,9.00197,11,0.13574
COD,2016,83956416.0,アフリカ,1388.80163,4.3074,0.39383,4.68528,41.72905,1.94408,28.27742,-1.93709,0.73848,3,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.16277,9,0.1072
COD,2017,87083400.0,アフリカ,1395.71962,3.37745,4.24121,3.66493,42.11276,1.93572,27.52912,-3.71021,0.71196,3,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.33185,8,0.09187
COD,2018,90047647.0,アフリカ,1431.72853,1.29165,6.07169,3.56891,42.49466,1.92713,28.67115,2.41718,0.68852,3,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.48934,13,0.14437
COD,2019,92947450.0,アフリカ,1394.76461,0.02879,0.55538,3.62276,42.87471,1.91832,22.29934,-5.97808,0.66704,3,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.64093,3,0.03228
COD,2020,95990000.0,アフリカ,1361.02791,-1.02829,0.77543,2.4675,43.25286,1.90928,21.84541,-5.68371,0.6459,3,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.79745,2,0.02084
COD,2021,99148930.0,アフリカ,1402.3856,0.19486,6.42961,2.58681,43.62907,1.90002,32.55839,3.88724,0.62532,3,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.95736,19,0.19163
COD,2022,102396974.0,アフリカ,1484.33842,1.23879,9.31117,5.5054,44.00329,1.89053,36.68315,14.38381,0.60549,3,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,10.11914,34,0.33204
COD,2023,105789733.0,アフリカ,1559.33806,1.72224,8.53349,8.09142,44.37547,1.88081,34.07555,12.23015,0.58607,3,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.28541,33,0.31194
COD,2024,109276264.0,アフリカ,1601.70927,2.80555,6.10253,7.9824,44.74558,1.87087,31.38464,-1.17375,0.56737,3,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.45353,28,0.25623
COD,2025,112877701.22076,アフリカ,1640.56622,3.80669,5.75924,6.79842,45.11356,1.8607,28.79029,-7.89287,0.54927,3,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.62439,23,0.20376
