series_id,iso3,country_ja,region,sub_region,category,year,units,installed_base
GHA_一般建機,GHA,ガーナ,アフリカ,アフリカ,一般建機,2022,233,1818
GHA_一般建機,GHA,ガーナ,アフリカ,アフリカ,一般建機,2023,63,1716
GHA_一般建機,GHA,ガーナ,アフリカ,アフリカ,一般建機,2024,56,1616
GHA_一般建機,GHA,ガーナ,アフリカ,アフリカ,一般建機,2025,104,1572
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,1995,74,984
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,1996,78,992
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,1997,72,993
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,1998,76,998
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,1999,60,987
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2000,49,966
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2001,67,964
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2002,116,1011
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2003,51,989
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2004,52,971
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2005,178,1080
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2006,105,1108
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2007,133,1162
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2008,175,1254
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2009,344,1508
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2010,114,1514
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2011,188,1594
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2012,176,1657
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2013,123,1661
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2014,74,1617
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2015,66,1567
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2016,57,1512
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2017,78,1483
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2018,122,1499
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2019,165,1557
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2020,98,1544
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2021,61,1495
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2022,213,1601
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2023,494,1981
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2024,215,2054
GHA_鉱山機械,GHA,ガーナ,アフリカ,アフリカ,鉱山機械,2025,89,1996
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,1995,1,5
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,1996,0,5
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,1997,0,5
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,1998,0,4
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,1999,0,4
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2000,0,4
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2001,0,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2002,0,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2003,0,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2004,0,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2005,1,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2006,1,3
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2007,1,4
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2008,1,5
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2009,1,5
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2010,1,6
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2011,1,6
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2012,1,6
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2013,3,9
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2014,3,11
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2015,3,12
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2016,2,13
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2017,2,14
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2018,3,15
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2019,2,15
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2020,2,15
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2021,3,16
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2022,4,18
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2023,6,22
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2024,5,24
COD_ミニショベル,COD,コンゴ民主共和国,アフリカ,アフリカ,ミニショベル,2025,6,27
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,1995,1,11
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,1996,7,17
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,1997,1,16
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,1998,1,15
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,1999,0,14
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2000,0,13
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2001,0,12
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2002,0,12
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2003,0,11
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2004,0,10
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2005,1,10
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2006,1,11
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2007,4,13
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2008,7,19
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2009,4,21
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2010,7,26
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2011,6,30
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2012,6,34
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2013,14,45
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2014,16,57
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2015,11,63
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2016,9,66
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2017,8,69
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2018,13,76
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2019,3,71
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2020,2,67
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2021,19,79
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2022,34,106
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2023,33,130
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2024,28,146
COD_一般建機,COD,コンゴ民主共和国,アフリカ,アフリカ,一般建機,2025,23,156
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,1995,147,1730
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,1996,182,1788
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,1997,79,1739
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,1998,99,1714
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,1999,74,1665
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2000,76,1622
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2001,84,1590
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2002,57,1533
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2003,70,1494
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2004,117,1505
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2005,345,1742
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2006,345,1963
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2007,605,2427
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2008,511,2765
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2009,408,2975
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2010,204,2967
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2011,489,3244
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2012,388,3400
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2013,361,3519
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2014,284,3551
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2015,231,3528
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2016,150,3425
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2017,136,3316
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2018,279,3359
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2019,310,3428
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2020,208,3392
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2021,239,3389
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2022,503,3650
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2023,508,3897
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2024,285,3903
COD_鉱山機械,COD,コンゴ民主共和国,アフリカ,アフリカ,鉱山機械,2025,320,3945
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,1995,1,4
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,1996,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,1997,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,1998,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,1999,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2000,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2001,1,5
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2002,1,6
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2003,2,7
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2004,2,8
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2005,2,9
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2006,3,10
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2007,3,12
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2008,4,15
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2009,5,18
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2010,7,23
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2011,6,26
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2012,7,30
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2013,7,34
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2014,7,37
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2015,7,39
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2016,7,42
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2017,7,43
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2018,8,46
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2019,7,47
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2020,5,46
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2021,7,47
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2022,9,50
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2023,10,54
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2024,11,58
ZMB_ミニショベル,ZMB,ザンビア,アフリカ,アフリカ,ミニショベル,2025,12,63
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,1995,2,21
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,1996,3,22
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,1997,3,23
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,1998,2,24
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,1999,3,25
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2000,3,25
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2001,5,28
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2002,5,30
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2003,6,34
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2004,7,38
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2005,9,43
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2006,12,51
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2007,17,63
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2008,17,75
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2009,22,90
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2010,31,113
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2011,41,143
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2012,32,162
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2013,38,185
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2014,58,226
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2015,69,275
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2016,45,295
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2017,53,321
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2018,57,350
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2019,42,360
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2020,12,339
ZMB_一般建機,ZMB,ザンビア,アフリカ,アフリカ,一般建機,2021,10,318
